stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2
yongledian_aq,2018-03-20 06:00:00,18.0,18.0,14.0,0.5,116.0,2.0
yongledian_aq,2018-03-20 07:00:00,19.0,31.1989496028,14.0,0.5,116.0,2.0
yongledian_aq,2018-03-20 08:00:00,23.0,28.956983184,14.0,0.5,115.0,2.0
yongledian_aq,2018-03-20 09:00:00,26.0,32.6418226946,17.0,0.5,110.0,2.0
yongledian_aq,2018-03-20 10:00:00,24.0,35.0,21.0,0.6,101.0,2.0
yongledian_aq,2018-03-20 11:00:00,29.0,44.0,55.0,0.7,61.0,2.0
yongledian_aq,2018-03-20 12:00:00,37.0,88.0,89.0,0.8,26.0,3.0
yongledian_aq,2018-03-20 13:00:00,53.0,144.0,104.0,0.9,2.0,5.0
yongledian_aq,2018-03-20 14:00:00,61.0,207.0,91.0,1.4,9.0,7.0
yongledian_aq,2018-03-20 15:00:00,52.0,103.0,66.0,1.1,30.0,7.0
yongledian_aq,2018-03-20 16:00:00,50.0,76.0,64.0,0.9,34.0,8.0
yongledian_aq,2018-03-20 17:00:00,45.0,63.0,45.0,0.8,49.0,6.0
yongledian_aq,2018-03-20 18:00:00,43.0,58.0,50.0,0.8,45.0,5.0
yongledian_aq,2018-03-20 19:00:00,35.0,54.0,44.0,0.7,52.0,5.0
yongledian_aq,2018-03-20 20:00:00,40.0,92.0,67.0,0.8,17.0,4.0
yongledian_aq,2018-03-20 21:00:00,47.0,125.0,88.0,0.8,2.0,2.0
yongledian_aq,2018-03-20 22:00:00,41.0,96.0,88.0,0.9,2.0,2.0
yongledian_aq,2018-03-20 23:00:00,52.0,88.0,82.0,0.9,3.0,2.0
yongledian_aq,2018-03-21 00:00:00,59.0,106.0,78.0,1.0,7.0,3.0
yongledian_aq,2018-03-21 01:00:00,63.0,103.0,72.0,0.9,24.0,7.0
yongledian_aq,2018-03-21 02:00:00,55.0,84.0,66.0,1.0,45.0,12.0
yongledian_aq,2018-03-21 03:00:00,38.0,69.0103720864,32.0,0.8,98.0,11.0
yongledian_aq,2018-03-21 04:00:00,45.0,58.0,29.0,0.8,76.6337084917,12.0
yongledian_aq,2018-03-21 05:00:00,45.0,60.0,30.0,0.8,112.0,10.0
yongledian_aq,2018-03-21 06:00:00,47.0,58.0,29.0,0.8,119.0,9.0
yongledian_aq,2018-03-21 07:00:00,56.0,73.0,31.0806265425,0.8,124.0,9.0
yongledian_aq,2018-03-21 08:00:00,62.0,77.0,26.0,0.8,105.198811896,10.0
yongledian_aq,2018-03-21 09:00:00,63.0,84.0,32.0,0.9,139.0,11.0
yongledian_aq,2018-03-21 10:00:00,62.0,82.0,34.0,0.9,123.0,11.0
yongledian_aq,2018-03-21 11:00:00,68.0,88.0,41.0,0.9,111.0,11.0
yongledian_aq,2018-03-21 12:00:00,80.0,102.0,66.0,1.0,76.0,10.0
yongledian_aq,2018-03-21 13:00:00,82.0,135.0,51.9840640364,1.0,22.0,10.0
yongledian_aq,2018-03-21 14:00:00,101.0,329.0,59.9647470469,1.1,3.0,12.0
yongledian_aq,2018-03-21 15:00:00,122.0,498.0,62.8962185938,1.2,6.0,11.0
yongledian_aq,2018-03-21 16:00:00,98.0,294.0,105.0,1.3,3.0,7.0
yongledian_aq,2018-03-21 17:00:00,101.0,201.0,104.0,1.3,3.0,6.0
yongledian_aq,2018-03-21 18:00:00,97.0,175.0,105.0,1.3,3.0,6.0
yongledian_aq,2018-03-21 19:00:00,91.0,146.0,106.0,1.3,2.0,8.0
yongledian_aq,2018-03-21 20:00:00,102.0,141.0,102.0,1.4,2.0,9.0
yongledian_aq,2018-03-21 21:00:00,119.0,159.0,99.0,1.4,2.0,10.0
yongledian_aq,2018-03-21 22:00:00,113.0,158.0,92.0,1.4,2.0,6.0
yongledian_aq,2018-03-21 23:00:00,117.0,163.0,89.0,1.4,3.0,6.0
yongledian_aq,2018-03-22 00:00:00,120.0,192.0,86.0,1.6,5.0,7.0
yongledian_aq,2018-03-22 01:00:00,114.0,162.0,96.0,1.4,15.0,15.0
yongledian_aq,2018-03-22 02:00:00,109.0,120.0,92.0,1.2,37.0,18.0
yongledian_aq,2018-03-22 03:00:00,110.0,114.0,76.0,1.2,70.0,21.0
yongledian_aq,2018-03-22 04:00:00,107.0,118.0,53.0,1.1,108.0,18.0
yongledian_aq,2018-03-22 05:00:00,101.0,114.0,45.0,1.1,129.0,15.0
yongledian_aq,2018-03-22 06:00:00,95.0,110.090682484,40.0,1.0,142.0,13.0
yongledian_aq,2018-03-22 07:00:00,75.0,97.9564577007,35.0,0.9,146.0,11.0
yongledian_aq,2018-03-22 08:00:00,60.0,85.2261998509,27.0,0.8,147.0,8.0
yongledian_aq,2018-03-22 09:00:00,63.0,65.0,37.8016976788,0.8,141.0,9.0
yongledian_aq,2018-03-22 10:00:00,67.0,81.0,36.0,0.9,135.0,11.0
yongledian_aq,2018-03-22 11:00:00,77.0,90.0,39.0,0.9,129.0,9.0
yongledian_aq,2018-03-22 12:00:00,79.0,114.0,90.0,1.0,67.0,13.0
yongledian_aq,2018-03-22 13:00:00,107.0,220.0,161.0,1.3,2.0,15.0
yongledian_aq,2018-03-22 14:00:00,112.0,312.0,157.0,1.3,2.0,16.0
yongledian_aq,2018-03-22 15:00:00,114.0,373.0,136.0,1.1,3.0,13.0
yongledian_aq,2018-03-22 16:00:00,126.0,394.0,131.0,1.2,3.0,15.0
yongledian_aq,2018-03-22 17:00:00,138.0,278.0,127.0,1.4,3.0,14.0
yongledian_aq,2018-03-22 18:00:00,174.0,220.0,117.0,1.5,3.0,13.0
yongledian_aq,2018-03-22 19:00:00,189.0,214.0,110.0,1.9,2.0,13.0
yongledian_aq,2018-03-22 20:00:00,174.0,187.0,109.0,2.3,2.0,13.0
yongledian_aq,2018-03-22 21:00:00,161.0,181.0,95.0,2.2,3.0,5.0
yongledian_aq,2018-03-22 22:00:00,158.0,184.0,98.0,2.1,3.0,5.0
yongledian_aq,2018-03-22 23:00:00,161.0,199.0,100.0,2.3,3.0,7.0
yongledian_aq,2018-03-23 00:00:00,168.0,214.0,106.0,2.9,7.0,13.0
yongledian_aq,2018-03-23 01:00:00,175.0,222.0,108.0,3.2,13.0,24.0
yongledian_aq,2018-03-23 02:00:00,191.0,225.0,107.0,3.1,28.0,36.0
yongledian_aq,2018-03-23 03:00:00,193.0,219.0,103.0,2.7,48.0,36.0
yongledian_aq,2018-03-23 04:00:00,193.0,210.0,95.0,2.6,59.0,30.0
yongledian_aq,2018-03-23 05:00:00,191.0,192.0,96.0,2.7,75.0,30.0
yongledian_aq,2018-03-23 06:00:00,164.0,154.170660105,76.0,2.3,105.0,27.0
yongledian_aq,2018-03-23 07:00:00,139.0,134.05863063,63.0,1.8,121.0,20.0
yongledian_aq,2018-03-23 08:00:00,103.0,116.344556088,52.0,1.4,124.0,13.0
yongledian_aq,2018-03-23 09:00:00,109.0,112.0,58.0,1.5,120.0,13.0
yongledian_aq,2018-03-23 10:00:00,129.0,145.0,76.0,1.7,103.0,16.0
yongledian_aq,2018-03-23 11:00:00,134.0,159.0,111.0,1.8,58.0,14.0
yongledian_aq,2018-03-23 12:00:00,211.0,246.0,137.0,2.7,34.0,14.0
yongledian_aq,2018-03-23 13:00:00,192.0,228.0,152.0,2.1,5.0,14.0
yongledian_aq,2018-03-23 14:00:00,149.0,204.0,143.0,2.0,3.0,11.0
yongledian_aq,2018-03-23 15:00:00,147.0,202.0,134.0,2.0,2.0,9.0
yongledian_aq,2018-03-23 16:00:00,153.0,186.0,135.0,2.0,2.0,10.0
yongledian_aq,2018-03-23 17:00:00,164.0,214.0,127.0,2.1,3.0,10.0
yongledian_aq,2018-03-23 18:00:00,237.0,292.0,136.0,2.6,2.0,15.0
yongledian_aq,2018-03-23 19:00:00,262.0,304.0,142.0,3.0,2.0,16.0
yongledian_aq,2018-03-23 20:00:00,260.0,281.0,134.0,2.9,2.0,8.0
yongledian_aq,2018-03-23 21:00:00,254.0,294.0,121.0,3.3,2.0,9.0
yongledian_aq,2018-03-23 22:00:00,261.0,274.0,115.0,3.6,2.0,9.0
yongledian_aq,2018-03-23 23:00:00,268.0,275.0,109.0,3.6,3.0,8.0
yongledian_aq,2018-03-24 00:00:00,263.0,304.0,106.0,3.4,4.0,9.0
yongledian_aq,2018-03-24 01:00:00,295.0,335.0,130.0,4.3,24.0,52.0
yongledian_aq,2018-03-24 02:00:00,304.0,243.245363659,111.0,3.6,95.0,69.0
yongledian_aq,2018-03-24 03:00:00,259.0,212.879116543,94.0,2.8,143.0,47.0
yongledian_aq,2018-03-24 04:00:00,177.0,187.163367725,50.0,1.9,178.0,24.0
yongledian_aq,2018-03-24 05:00:00,138.0,146.178351826,34.0,1.4,176.0,14.0
yongledian_aq,2018-03-24 06:00:00,67.0,120.80004447,28.0,1.0,151.0,7.0
yongledian_aq,2018-03-24 07:00:00,54.0,97.6930563289,30.0,0.9,150.0,6.0
yongledian_aq,2018-03-24 08:00:00,54.0,83.2972117391,24.0,0.8,163.0,4.0
yongledian_aq,2018-03-24 09:00:00,52.0,64.0377605597,22.0,0.8,176.0,4.0
yongledian_aq,2018-03-24 10:00:00,45.0,63.2142364514,27.0,0.7,161.0,4.0
yongledian_aq,2018-03-24 11:00:00,51.0,65.954920875,26.0,0.7,154.0,3.0
yongledian_aq,2018-03-24 12:00:00,41.0,46.0,24.0,0.6,145.0,2.0
yongledian_aq,2018-03-24 13:00:00,50.0,81.750249066,26.0,0.7,140.0,4.0
yongledian_aq,2018-03-24 14:00:00,47.0,53.0,29.0,0.7,133.0,6.0
yongledian_aq,2018-03-24 15:00:00,63.0,83.2291874222,31.0,0.7,127.0,4.0
yongledian_aq,2018-03-24 16:00:00,60.0,61.0,36.0,0.7,124.0,5.0
yongledian_aq,2018-03-24 17:00:00,73.0,85.0,39.0,0.8,116.0,8.0
yongledian_aq,2018-03-24 18:00:00,89.0,102.0,48.0,0.9,101.0,18.0
yongledian_aq,2018-03-24 19:00:00,97.0,106.0,54.0,0.9,99.0,22.0
yongledian_aq,2018-03-24 20:00:00,94.0,124.0,113.0,1.0,16.0,20.0
yongledian_aq,2018-03-24 21:00:00,108.0,133.0,127.0,1.0,2.0,13.0
yongledian_aq,2018-03-24 22:00:00,142.0,420.0,128.0,1.1,2.0,14.0
yongledian_aq,2018-03-24 23:00:00,178.0,572.0,122.0,1.2,2.0,17.0
yongledian_aq,2018-03-25 00:00:00,147.0,314.0,111.0,1.3,12.0,18.0
yongledian_aq,2018-03-25 01:00:00,127.0,188.0,110.0,1.2,31.0,19.0
yongledian_aq,2018-03-25 02:00:00,106.0,168.0,117.0,1.1,46.0,14.0
yongledian_aq,2018-03-25 03:00:00,104.0,110.0,72.0,1.0,105.25,11.0
yongledian_aq,2018-03-25 04:00:00,82.0,116.340277778,46.0,0.9,288.0,9.0
yongledian_aq,2018-03-25 05:00:00,87.0,102.0,32.0,0.9,173.0,14.0
yongledian_aq,2018-03-25 06:00:00,82.0,91.2806712963,24.0,0.8,195.0,14.0
yongledian_aq,2018-03-25 07:00:00,95.0,94.7701581791,22.0,0.8,206.0,11.0
yongledian_aq,2018-03-25 08:00:00,64.0,88.4646870178,19.0,0.7,196.0,7.0
yongledian_aq,2018-03-25 09:00:00,60.0,82.3848849827,19.0,0.7,183.0,6.0
yongledian_aq,2018-03-25 10:00:00,48.0,106.968310848,20.0,0.6,169.0,6.0
yongledian_aq,2018-03-25 11:00:00,54.0,81.0,24.0,0.7,164.0,7.0
yongledian_aq,2018-03-25 12:00:00,87.0,155.0,36.0,1.0,159.0,10.0
yongledian_aq,2018-03-25 13:00:00,91.0,158.0,37.0833333333,0.9,156.0,10.0
yongledian_aq,2018-03-25 14:00:00,84.0,152.0,27.0,0.8,161.0,10.0
yongledian_aq,2018-03-25 15:00:00,76.0,173.0,28.0,0.8,136.0,9.16666666667
yongledian_aq,2018-03-25 16:00:00,87.0,162.0,28.0,0.8,134.0,12.0
yongledian_aq,2018-03-25 17:00:00,90.0,135.0,28.0,0.8,124.0,15.0
yongledian_aq,2018-03-25 18:00:00,86.0,114.0,31.0,0.8,112.0,15.0
yongledian_aq,2018-03-25 19:00:00,83.0,101.0,35.0,0.9,102.0,15.0
yongledian_aq,2018-03-25 20:00:00,87.0,119.0,93.0,0.9,26.0,9.0
yongledian_aq,2018-03-25 21:00:00,88.0,108.0,106.0,0.9,3.0,6.0
yongledian_aq,2018-03-25 22:00:00,90.0,106.0,110.0,0.9,2.0,7.0
yongledian_aq,2018-03-25 23:00:00,100.0,137.0,105.0,1.1,3.0,8.0
yongledian_aq,2018-03-26 00:00:00,128.0,170.0,99.0,1.5,14.0,11.0
yongledian_aq,2018-03-26 01:00:00,140.0,178.0,80.0,1.6,48.0,21.0
yongledian_aq,2018-03-26 02:00:00,142.0,167.0,65.0,1.4,81.0,26.0
yongledian_aq,2018-03-26 03:00:00,143.0,165.0,66.0,1.4,105.0,26.0
yongledian_aq,2018-03-26 04:00:00,148.0,152.0,56.0,1.3,135.0,25.0
yongledian_aq,2018-03-26 05:00:00,153.0,152.760388886,50.0,1.2,163.0,22.0
yongledian_aq,2018-03-26 06:00:00,143.0,149.0,40.0,1.2,186.0,20.0
yongledian_aq,2018-03-26 07:00:00,141.0,147.0,38.0,1.2,198.0,18.0
yongledian_aq,2018-03-26 08:00:00,150.0,157.251525609,39.0,1.4,205.0,23.0
yongledian_aq,2018-03-26 09:00:00,150.0,157.0,38.0,1.4,214.0,24.0
yongledian_aq,2018-03-26 10:00:00,144.0,169.0,43.0,1.3,198.0,25.0
yongledian_aq,2018-03-26 11:00:00,149.0,183.0,83.0,1.4,146.0,26.0
yongledian_aq,2018-03-26 12:00:00,151.0,227.0,178.0,1.6,39.0,30.0
yongledian_aq,2018-03-26 13:00:00,176.0,260.0,162.0,1.7,27.0,26.0
yongledian_aq,2018-03-26 14:00:00,139.0,244.0,79.0,1.3,120.0,18.0
yongledian_aq,2018-03-26 15:00:00,116.0,176.0,37.0,1.1,146.0,16.0
yongledian_aq,2018-03-26 16:00:00,107.0,153.0,37.0,1.1,131.0,14.0
yongledian_aq,2018-03-26 17:00:00,117.0,165.0,40.0,1.1,115.0,14.0
yongledian_aq,2018-03-26 18:00:00,121.0,159.0,42.0,1.2,102.0,12.0
yongledian_aq,2018-03-26 19:00:00,128.0,156.0,84.0,1.2,55.0,10.0
yongledian_aq,2018-03-26 20:00:00,135.0,164.0,109.0,1.2,6.0,6.0
yongledian_aq,2018-03-26 21:00:00,128.0,157.0,97.0,1.2,4.0,4.0
yongledian_aq,2018-03-26 22:00:00,134.0,158.0,96.0,1.3,2.0,4.0
yongledian_aq,2018-03-26 23:00:00,137.0,188.0,91.0,1.3,3.0,4.0
yongledian_aq,2018-03-27 00:00:00,161.0,209.0,90.0,1.5,10.0,6.0
yongledian_aq,2018-03-27 01:00:00,167.0,243.0,87.0,1.5,22.0,10.0
yongledian_aq,2018-03-27 02:00:00,175.0,236.0,72.0,1.5,56.0,24.0
yongledian_aq,2018-03-27 03:00:00,177.0,209.0,63.0,1.5,85.1666666667,29.0
yongledian_aq,2018-03-27 04:00:00,174.0,200.0,50.9166666667,1.4,113.763888889,28.0
yongledian_aq,2018-03-27 05:00:00,160.0,162.0,49.0,1.3,130.0,26.0
yongledian_aq,2018-03-27 06:00:00,134.0,195.081514442,37.0,1.2,157.0,20.0
yongledian_aq,2018-03-27 07:00:00,109.0,121.0,31.0,1.1,165.0,17.0
yongledian_aq,2018-03-27 08:00:00,83.0,114.0,27.0,1.0,154.0,19.0
yongledian_aq,2018-03-27 09:00:00,122.0,276.0,37.0,1.2,169.0,22.0
yongledian_aq,2018-03-27 10:00:00,142.0,250.0,52.0,1.2,151.0,18.0
yongledian_aq,2018-03-27 11:00:00,154.0,263.0,82.0,1.3,118.0,14.0
yongledian_aq,2018-03-27 12:00:00,162.0,253.0,115.0,1.4,77.0,13.0
yongledian_aq,2018-03-27 13:00:00,187.0,290.0,85.0,1.6,78.0,10.0
yongledian_aq,2018-03-27 14:00:00,196.0,303.0,92.0,1.7,49.0,7.0
yongledian_aq,2018-03-27 15:00:00,198.0,312.0,126.0,1.7,21.0,7.0
yongledian_aq,2018-03-27 16:00:00,202.0,280.0,159.0,1.8,2.0,6.0
yongledian_aq,2018-03-27 17:00:00,207.0,284.0,166.0,1.8,2.0,7.0
yongledian_aq,2018-03-27 18:00:00,201.0,260.0,161.0,1.7,2.0,6.0
yongledian_aq,2018-03-27 19:00:00,204.0,272.0,165.0,1.8,2.0,6.0
yongledian_aq,2018-03-27 20:00:00,219.0,281.0,172.0,1.8,2.0,8.0
yongledian_aq,2018-03-27 21:00:00,231.0,283.0,163.0,1.8,2.0,9.0
yongledian_aq,2018-03-27 22:00:00,236.0,284.0,157.0,1.8,2.0,8.0
yongledian_aq,2018-03-27 23:00:00,241.0,315.0,141.0,1.8,2.0,10.0
yongledian_aq,2018-03-28 00:00:00,209.0,377.0,113.0,2.2,14.0,21.0
yongledian_aq,2018-03-28 01:00:00,152.0,914.0,58.0,2.3,41.0,28.0
yongledian_aq,2018-03-28 02:00:00,112.0,1434.0,26.0,1.2,67.0,11.0
yongledian_aq,2018-03-28 03:00:00,95.0,1289.0,20.0,0.9,80.0,8.0
yongledian_aq,2018-03-28 04:00:00,80.0,1052.0,19.0,0.8,80.0,7.0
yongledian_aq,2018-03-28 05:00:00,82.0,937.0,19.0,0.8,80.0,7.0
yongledian_aq,2018-03-28 06:00:00,68.0,811.0,16.0,0.7,85.0,5.0
yongledian_aq,2018-03-28 07:00:00,67.0,715.0,16.0,0.6,89.0,4.0
yongledian_aq,2018-03-28 08:00:00,45.0,448.0,15.0,0.6,96.0,3.0
yongledian_aq,2018-03-28 09:00:00,28.0,290.0,20.0,0.6,91.0,3.0
yongledian_aq,2018-03-28 10:00:00,39.0,227.0,30.0,0.7,80.0,4.0
yongledian_aq,2018-03-28 11:00:00,40.0,240.0,53.0,0.8,55.0,5.0
yongledian_aq,2018-03-28 12:00:00,40.0,227.0,68.0,0.8,37.0,4.0
yongledian_aq,2018-03-28 13:00:00,24.0,229.0,92.0,0.8,13.0,5.0
yongledian_aq,2018-03-28 14:00:00,52.0,250.0,92.0,0.9,11.0,6.0
yongledian_aq,2018-03-28 15:00:00,49.0,269.0,100.0,1.0,2.0,7.0
yongledian_aq,2018-03-28 16:00:00,59.0,287.0,90.0,1.1,2.0,6.0
yongledian_aq,2018-03-28 17:00:00,54.0,274.0,94.0,1.1,2.0,5.0
yongledian_aq,2018-03-28 18:00:00,49.0,237.0,90.0,1.4,11.0,14.0
yongledian_aq,2018-03-28 19:00:00,48.0,224.0,99.0,1.6,3.0,15.0
yongledian_aq,2018-03-28 20:00:00,46.0,175.0,107.0,1.8,2.0,21.0
yongledian_aq,2018-03-28 21:00:00,52.0,209.0,96.0,1.7,2.0,17.0
yongledian_aq,2018-03-28 22:00:00,49.0,226.0,94.0,1.9,2.0,19.0
yongledian_aq,2018-03-28 23:00:00,61.0,250.0,100.0,2.3,3.0,36.0
yongledian_aq,2018-03-29 00:00:00,66.0,268.0,93.0,2.4,8.0,38.0
yongledian_aq,2018-03-29 01:00:00,73.0,244.0,85.0,3.3,24.0,57.0
yongledian_aq,2018-03-29 02:00:00,59.0,189.0,66.0,3.3,47.0,49.0
yongledian_aq,2018-03-29 03:00:00,38.7916666667,181.708333333,45.0,2.1,69.0,33.0
yongledian_aq,2018-03-29 04:00:00,32.6208333333,137.7375,28.0,1.4,88.0,20.0
yongledian_aq,2018-03-29 05:00:00,27.6524305555,149.872800926,17.0,1.0,103.0,10.0
yongledian_aq,2018-03-29 06:00:00,19.0,142.0,18.0,1.1,108.0,10.0
yongledian_aq,2018-03-29 07:00:00,16.0,124.0,16.0,1.0,115.0,9.0
yongledian_aq,2018-03-29 08:00:00,24.0,136.0,18.0,1.0,116.0,8.0
yongledian_aq,2018-03-29 09:00:00,30.0,180.0,38.0,1.0,88.0,10.0
yongledian_aq,2018-03-29 10:00:00,34.0,229.0,57.0,1.0,59.0,12.0
yongledian_aq,2018-03-29 11:00:00,34.0,181.0,64.0,1.0,49.0,13.0
yongledian_aq,2018-03-29 12:00:00,3.0,160.0,76.0,0.9,36.0,11.0
yongledian_aq,2018-03-29 13:00:00,30.0,140.0,80.0,0.9,34.0,11.0
yongledian_aq,2018-03-29 14:00:00,19.0,94.0,97.0,0.9,16.0,8.0
yongledian_aq,2018-03-29 15:00:00,22.0,84.0,103.0,0.8,8.0,7.0
yongledian_aq,2018-03-29 16:00:00,29.0,86.0,107.0,0.8,2.0,7.0
yongledian_aq,2018-03-29 17:00:00,26.0,86.0,90.0,0.9,2.0,6.0
yongledian_aq,2018-03-29 18:00:00,28.0,98.0,92.0,1.0,2.0,7.0
yongledian_aq,2018-03-29 19:00:00,41.0,93.0,96.0,1.0,2.0,7.0
yongledian_aq,2018-03-29 20:00:00,40.0,96.0,90.0,1.0,2.0,7.0
yongledian_aq,2018-03-29 21:00:00,36.0,111.0,91.0,0.9,2.0,7.0
yongledian_aq,2018-03-29 22:00:00,28.0,89.0,81.0,0.9,2.0,7.0
yongledian_aq,2018-03-29 23:00:00,29.0,81.0,93.0,0.9,2.0,8.0
yongledian_aq,2018-03-30 00:00:00,36.0,96.0,88.0,1.0,8.0,9.0
yongledian_aq,2018-03-30 01:00:00,31.0,92.0,65.0,1.3,52.0,23.0
yongledian_aq,2018-03-30 02:00:00,38.0,86.0,48.0,1.5,74.0,28.0
yongledian_aq,2018-03-30 03:00:00,46.0,70.0,45.0,1.4,80.0,25.0
yongledian_aq,2018-03-30 04:00:00,41.0,77.0,42.0,1.3,91.0,20.0
yongledian_aq,2018-03-30 05:00:00,41.0,71.0,41.0,1.2,97.0,17.0
yongledian_aq,2018-03-30 06:00:00,50.0,81.0,48.0,1.2,97.0,16.0
yongledian_aq,2018-03-30 07:00:00,48.0,90.0,53.0,1.2,100.0,14.0
yongledian_aq,2018-03-30 08:00:00,42.0,96.0,47.0,1.1,108.0,13.0
yongledian_aq,2018-03-30 09:00:00,42.0,97.0,37.0,1.2,116.0,10.0
yongledian_aq,2018-03-30 10:00:00,33.0,97.0,44.0,1.0,111.0,8.0
yongledian_aq,2018-03-30 11:00:00,41.0,121.0,63.0,1.1,82.0,9.0
yongledian_aq,2018-03-30 12:00:00,71.0,133.0,88.0,1.6,47.0,16.0
yongledian_aq,2018-03-30 13:00:00,88.0,169.0,97.0,1.6,34.0,16.0
yongledian_aq,2018-03-30 14:00:00,98.0,184.0,116.0,1.7,16.0,18.0
yongledian_aq,2018-03-30 15:00:00,94.0,226.0,129.0,1.8,3.0,20.0
yongledian_aq,2018-03-30 16:00:00,96.0,154.0,133.0,2.1,2.0,26.0
yongledian_aq,2018-03-30 17:00:00,100.0,148.0,131.0,2.2,2.0,23.0
yongledian_aq,2018-03-30 18:00:00,109.0,151.0,120.0,1.9,2.0,14.0
yongledian_aq,2018-03-30 19:00:00,118.0,148.0,112.0,1.5,2.0,14.0
yongledian_aq,2018-03-30 20:00:00,113.0,148.0,98.0,1.5,8.0,13.0
yongledian_aq,2018-03-30 21:00:00,107.0,152.0,107.0,1.7,2.0,13.0
yongledian_aq,2018-03-30 22:00:00,110.0,188.0,109.0,2.0,2.0,15.0
yongledian_aq,2018-03-30 23:00:00,116.0,165.0,103.0,1.9,3.0,14.0
yongledian_aq,2018-03-31 00:00:00,120.0,186.0,103.0,2.0,12.0,21.0
yongledian_aq,2018-03-31 01:00:00,119.0,190.0,96.0,2.1,29.0,34.0
yongledian_aq,2018-03-31 02:00:00,124.0,178.0,86.0,2.1,59.0,43.0
yongledian_aq,2018-03-31 03:00:00,122.0,165.0,79.0,1.9,84.0,38.0
yongledian_aq,2018-03-31 04:00:00,109.0,138.0,58.0,1.5,122.0,27.0
yongledian_aq,2018-03-31 05:00:00,100.0,148.0,47.0,1.3,147.0,20.0
yongledian_aq,2018-03-31 06:00:00,97.0,139.0,49.0,1.2,157.0,17.0
yongledian_aq,2018-03-31 07:00:00,106.0,172.0,52.0,1.2,170.0,16.0
yongledian_aq,2018-03-31 08:00:00,118.0,180.0,47.0,1.3,179.0,18.0
yongledian_aq,2018-03-31 09:00:00,122.0,193.0,50.0,1.4,185.0,21.0
yongledian_aq,2018-03-31 10:00:00,156.0,241.0,86.0,3.5,171.0,30.0
yongledian_aq,2018-03-31 11:00:00,241.0,374.0,112.0,2.4,188.0,32.0
yongledian_aq,2018-03-31 12:00:00,286.0,378.0,92.0,2.0,181.0,29.0
yongledian_aq,2018-03-31 13:00:00,257.0,314.0,78.0,1.9,158.0,20.0
yongledian_aq,2018-03-31 14:00:00,253.0,333.0,203.0,1.9,36.0,17.0
yongledian_aq,2018-03-31 15:00:00,273.0,352.0,210.0,2.1,4.0,12.0
aotizhongxin_aq,2018-01-31 16:00:00,49.0,82.0,90.0,0.9,6.0,10.0
aotizhongxin_aq,2018-01-31 17:00:00,47.0,80.0,90.0,0.9,5.0,10.0
aotizhongxin_aq,2018-01-31 18:00:00,46.0,91.0,91.0,1.3,5.0,28.0
aotizhongxin_aq,2018-01-31 19:00:00,60.0,95.0,85.0,2.0,6.0,38.0
aotizhongxin_aq,2018-01-31 20:00:00,52.0,91.0,81.0,1.9,5.0,30.0
aotizhongxin_aq,2018-01-31 21:00:00,38.0,80.0,72.0,1.2,4.0,14.0
aotizhongxin_aq,2018-01-31 22:00:00,30.0,70.0,70.0,0.9,3.0,8.0
aotizhongxin_aq,2018-01-31 23:00:00,29.0,75.0,73.0,0.8,3.0,10.0
aotizhongxin_aq,2018-02-01 00:00:00,26.0,79.0,73.0,0.9,4.0,7.0
aotizhongxin_aq,2018-02-01 01:00:00,28.0,95.0,73.0,1.1,7.0,10.0
aotizhongxin_aq,2018-02-01 02:00:00,38.0,96.0,59.0,1.1,21.0,20.0
aotizhongxin_aq,2018-02-01 03:00:00,43.0,102.0,50.0,1.1,34.0,22.0
aotizhongxin_aq,2018-02-01 04:00:00,48.0,110.0,47.0,1.1,42.0,20.0
aotizhongxin_aq,2018-02-01 05:00:00,42.0,120.0,29.0,0.7,62.0,13.0
aotizhongxin_aq,2018-02-01 06:00:00,32.0,124.0,21.0,0.5,73.0,12.0
aotizhongxin_aq,2018-02-01 07:00:00,33.0,131.0,19.0,0.4,78.0,11.0
aotizhongxin_aq,2018-02-01 08:00:00,29.0,110.0,21.0,0.4,75.0,10.0
aotizhongxin_aq,2018-02-01 09:00:00,27.0,100.0,24.0,0.4,69.0,10.0
aotizhongxin_aq,2018-02-01 10:00:00,24.0,90.0,22.0,0.4,71.0,5.0
aotizhongxin_aq,2018-02-01 11:00:00,16.0,76.0,23.0,0.3,67.0,3.0
aotizhongxin_aq,2018-02-01 12:00:00,14.0,49.0,23.0,0.3,66.0,3.0
aotizhongxin_aq,2018-02-01 13:00:00,9.0,38.0,15.0,0.3,71.0,2.0
aotizhongxin_aq,2018-02-01 14:00:00,6.0,35.0,11.0,0.2,74.0,2.0
aotizhongxin_aq,2018-02-01 15:00:00,6.0,32.0,10.0,0.2,74.0,2.0
aotizhongxin_aq,2018-02-01 16:00:00,9.0,38.0,18.0,0.2,61.0,2.0
aotizhongxin_aq,2018-02-01 17:00:00,10.0,46.0,18.0,0.2,62.0,2.0
aotizhongxin_aq,2018-02-01 18:00:00,8.0,34.0,24.0,0.2,54.0,2.0
aotizhongxin_aq,2018-02-01 19:00:00,8.0,27.0,22.0,0.2,55.0,3.0
aotizhongxin_aq,2018-02-01 20:00:00,8.0,25.0,20.0,0.3,59.4248147847,4.0
aotizhongxin_aq,2018-02-01 21:00:00,7.0,34.0,16.0,0.2,56.0,4.0
aotizhongxin_aq,2018-02-01 22:00:00,7.0,32.0,19.0,0.2,55.0,2.0
